
==============================================================
|             UMALOGI AI  --  Baseline Training              |
==============================================================

  DB  : C:\dev\horse-racing-ai\data\umalogi.db
18:33:53 INFO     [src.database.init_db] マイグレーション: v_race_mart ビューを再作成しました
18:33:53 INFO     [src.database.init_db] DB 初期化完了: C:\dev\horse-racing-ai\data\umalogi.db
  Data: races=3,855 / results=94,615 / payouts=42,022
  保存先: C:\dev\horse-racing-ai\data\models

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 
  学習フェーズ開始
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 

[1/2] 本命モデル (HonmeiModel) を学習中 ...
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026032022109: 179 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026062031407: 173 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026062010406: 171 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026062010408: 163 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025052050304: 170 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024032040250: 12 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025022040143: 23 頭 × 46 特徴量 (リーク除外済み)
18:33:55 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024042040350: 10 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024012041048: 23 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025072040654: 32 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025092040846: 18 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=023002040954: 11 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024082040754: 11 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024082040755: 34 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025072040655: 31 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=022032041243: 7 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025002040948: 12 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025082041730: 18 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026032040243: 11 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025032040243: 24 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025032012251: 12 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025032040250: 20 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024042040347: 7 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026022012151: 23 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025082040736: 10 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025032040247: 8 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025052050435: 16 頭 × 46 特徴量 (リーク除外済み)
18:33:56 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024002040944: 12 頭 × 46 特徴量 (リーク除外済み)
